"txn_id","account_id","amount","method","timestamp","location","device_id","status","is_fraud","is_flagged"
"c2557acb-2f52-4f05-a4f4-e235c91998b2","55b3788e-022e-4bee-a41e-24d91e0d886e","1.00","IMPS","2025-06-25 21:33:31.298179","Noida","DEVICE-D2","REVERSED","false","false"
"c25d0368-7077-4d6a-947e-bcdcbf55c3d8","c60ed865-8c15-4e0e-ac73-97716f73106b","146015.69","IMPS","2025-06-25 22:08:29.744038","Assam","DEVICE-A2","REVERSED","false","false"
"c263224b-c512-4d71-bf4b-62b20cb4b628","3fae33ad-4764-4983-a15e-9a1f8d2f7bfc","1.00","IMPS","2025-06-25 21:16:34.619924","Delhi","DEVICE-D2","PENDING","false","false"
"c2711de4-a43c-4370-b074-c70dd7d40d99","1d3b6528-171a-4cbc-a36e-6124b2dc3733","191101.58","UPI","2025-06-25 21:19:20.756202","Pune","DEVICE-H8","PENDING","false","false"
"c27fb7d8-ea3b-4294-bd49-97ab1e5415b4","04308fb6-9610-49eb-9c19-a49f70204484","221038.64","IMPS","2025-06-25 21:08:20.490964","Lucknow","DEVICE-D5","PENDING","false","false"
"c2ab33da-9201-4a9e-a952-b2f8ce1fd057","f19e5575-0e87-4cbc-b9d0-39a92f52cf46","109082.50","IMPS","2025-06-25 21:40:00.713236","Amritsar","DEVICE-H8","REVERSED","false","false"
"c2af3824-2a1e-4378-82ad-e1f719a68cb5","3fae33ad-4764-4983-a15e-9a1f8d2f7bfc","58536.11","IMPS","2025-06-25 21:15:46.779081","Lucknow","DEVICE-8810","FAILED","false","false"
"c2afeb26-51c6-4210-ad9b-30fc86d1298f","44a0b8bb-b0f7-4de2-b3bb-883ecba718c2","1.00","IMPS","2025-06-25 21:32:42.345094","Noida","DEVICE-D5","REVERSED","false","false"
"c2b24f2d-bfe5-42e1-939d-af360c0691a6","e5491271-cf1b-49c6-b01c-7f50562289af","436253.00","UPI","2025-06-25 22:23:15.594381","Kolkata","DEVICE-D2","REVERSED","false","false"
"c2c37b23-9f74-4fac-a1e8-b44f8361ef54","3ebe3777-a821-4e6d-bc14-4c569da01cfb","249094.39","UPI","2025-06-25 21:14:54.041228","Kochi","DEVICE-D2","COMPLETED","false","false"
"c2f31eba-495b-4f95-a539-0d9473395fe3","3fae33ad-4764-4983-a15e-9a1f8d2f7bfc","1.00","IMPS","2025-06-25 21:15:28.351049","Kochi","DEVICE-T6","COMPLETED","false","false"
"c32c23a0-ce8f-44e3-b77d-341ed50b681b","ef1b74d5-a9e3-47e2-b13d-150b01058f2a","27706.79","CARD","2025-06-25 22:02:14.171713","Pune","DEVICE-8810","FAILED","false","false"
"c3360dcc-6a43-4d4a-9eae-f99c319db85c","f19e5575-0e87-4cbc-b9d0-39a92f52cf46","40180.86","IMPS","2025-06-25 21:39:34.517576","Kochi","DEVICE-AD6","REVERSED","false","false"
"c368f1c4-b791-4143-a9de-1f0c065a5d9e","55d2d6c8-c75c-465d-90d1-7683ecbcc990","103792.60","UPI","2025-06-25 22:06:28.38803","Bhubaneshwar","DEVICE-8890","REVERSED","false","false"
"c3786eb5-2a53-4171-9d71-efee60465234","cf69f4d2-5ed2-4f47-add7-36d6259d0103","95235.93","IMPS","2025-06-25 22:17:01.716055","Jaipur","DEVICE-F7","FAILED","false","false"
"c387c77e-a0e7-422e-8bd5-cf26758e36dd","dc7001bc-3e57-428c-87c5-c6da669ac6cb","1.00","IMPS","2025-06-25 21:24:44.830719","Amritsar","DEVICE-K3","REVERSED","false","false"
"c3b53cbf-3793-4b8b-b099-4eda56b4b174","44a0b8bb-b0f7-4de2-b3bb-883ecba718c2","90622.23","IMPS","2025-06-25 21:32:15.513155","Bhopal","DEVICE-D5","COMPLETED","false","false"
"c3cf6a09-66e3-4338-99ee-717622802b22","0829884c-3af8-43ee-a887-bfe9f883f11c","25853.75","NEFT","2025-06-25 22:23:56.357344","Pune","DEVICE-H1","REVERSED","false","false"
"c3e5f899-c649-4d39-b757-7cca2b2c17fc","5171f019-6587-4d05-9e5e-774ea5976141","43462.08","IMPS","2025-06-25 22:12:10.63769","Patna","DEVICE-G6","FAILED","false","false"
"c3e73e86-d143-4a31-af14-218a5e6bda53","7963a1e8-ef97-4e63-b07f-c290a2c94569","265278.32","UPI","2025-06-25 21:41:28.606411","Kochi","DEVICE-H1","FAILED","false","false"
"c408a7b6-1d71-4f5a-ae34-92b27d5e8957","be08fcb1-2e09-4f70-820b-4be5e159a5d2","67172.86","IMPS","2025-06-25 21:23:09.199077","Nagpur","DEVICE-D5","REVERSED","false","false"
"c41220f9-7ec0-4dc5-8f3d-407047582b18","dc7001bc-3e57-428c-87c5-c6da669ac6cb","1.00","UPI","2025-06-25 21:24:42.394569","Amritsar","DEVICE-D5","FAILED","false","true"
"c416c89c-73bf-44de-87f5-7affbe7e0863","be08fcb1-2e09-4f70-820b-4be5e159a5d2","1.00","IMPS","2025-06-25 21:24:05.773352","Nagpur","DEVICE-AD6","COMPLETED","false","false"
"c41bdafd-c158-4dbb-a04e-8114ae4cc08c","ef1b74d5-a9e3-47e2-b13d-150b01058f2a","75657.77","UPI","2025-06-25 22:02:57.517147","Jammu","DEVICE-AD6","REVERSED","false","false"
"c4297fd7-0a78-4c92-833a-7c68f38c1578","3fae33ad-4764-4983-a15e-9a1f8d2f7bfc","254963.52","UPI","2025-06-25 21:16:42.824106","Kochi","DEVICE-D5","PENDING","false","false"
"c4497aae-1eb8-4bfc-a50d-daf30b509979","be08fcb1-2e09-4f70-820b-4be5e159a5d2","44664.68","NEFT","2025-06-25 21:23:12.718698","Mumbai","DEVICE-8890","COMPLETED","false","false"
"c44f26b6-d5f5-4585-8d44-84e1746b03c8","56c1e273-942f-406c-a5c5-56232fd80a74","1.00","UPI","2025-06-25 22:19:44.807876","Assam","DEVICE-8810","COMPLETED","false","false"
"c45f02b5-bec3-4df5-bdb0-c5168a0f820c","b53d4dd1-cd0d-4b1c-8085-43680c78ba44","219595.36","CARD","2025-06-25 21:22:48.524867","Kashmir","DEVICE-W2","COMPLETED","false","false"
"c4614410-afe4-4d4f-971e-183afc0ffd2a","1d3b6528-171a-4cbc-a36e-6124b2dc3733","1.00","NEFT","2025-06-25 21:18:55.79308","Chandigarh","DEVICE-W2","PENDING","false","false"
"c463b50a-405d-469c-a42d-887e6bb357a5","c60ed865-8c15-4e0e-ac73-97716f73106b","245319.72","UPI","2025-06-25 22:08:35.484614","Patna","DEVICE-Z1","PENDING","false","false"
"c4749b19-6ef7-4b28-bf8f-72aaaeaec266","862f4b98-a6c7-4bff-aa95-6cdf3fb9e71b","121035.23","IMPS","2025-06-25 21:20:35.928777","Jaipur","DEVICE-8810","PENDING","false","false"
"c47e53b6-e4cf-49f9-ba7e-df46d61d885b","cf69f4d2-5ed2-4f47-add7-36d6259d0103","278955.61","UPI","2025-06-25 22:17:20.267307","Pune","DEVICE-H8","FAILED","false","false"
"c4820963-a09e-4bcf-85fc-a4d28ddfe7d2","b3f47122-6640-4745-a66a-d26ac1654155","1.00","UPI","2025-06-25 21:34:28.390703","Kolkata","DEVICE-H1","COMPLETED","false","false"
"c49b1fb9-5025-4199-95fa-c43642928594","c9b82ba5-4d11-4367-a6e5-365a0788a8e7","104777.20","CARD","2025-06-25 21:27:24.225212","Rourkela","DEVICE-K3","COMPLETED","false","false"
"c4b592f8-24e3-413f-bf84-1beec5dc9605","c9b82ba5-4d11-4367-a6e5-365a0788a8e7","234883.09","IMPS","2025-06-25 21:27:22.846375","Pune","DEVICE-8810","REVERSED","false","false"
"c4e26ce5-a477-47a3-bc37-9bff570bf4d5","2fb31374-f086-4811-b8fb-43391bed0b63","1.00","IMPS","2025-06-25 22:09:12.723839","Bangalore","DEVICE-D5","PENDING","false","false"
"c4f511e4-baec-40c3-b341-cd9653dac27d","2ccb9870-2e47-4fea-a3b6-6ab3323de88e","1.00","NEFT","2025-06-25 21:35:34.856777","Patna","DEVICE-F4","REVERSED","false","false"
"c4f71545-56b4-49b7-b32e-e63dde1bb20d","be08fcb1-2e09-4f70-820b-4be5e159a5d2","20110.17","CARD","2025-06-25 21:23:59.165342","Delhi","DEVICE-K3","COMPLETED","false","false"
"c50fda31-b333-4b3f-9069-31e4b5bfc8f8","e5491271-cf1b-49c6-b01c-7f50562289af","1.00","UPI","2025-06-25 22:22:43.177078","Kolkata","DEVICE-T6","REVERSED","false","false"
"c56699f3-5354-4c2e-b076-247e32edcce8","56c1e273-942f-406c-a5c5-56232fd80a74","206400.16","IMPS","2025-06-25 22:19:01.24104","Rourkela","DEVICE-T6","COMPLETED","false","false"
"c5818b27-089b-42d8-a672-159cee77a817","f840925e-a2bf-43f5-b165-76b2cf47f7f5","1.00","IMPS","2025-06-25 22:03:17.194648","Bhubaneshwar","DEVICE-Z1","COMPLETED","false","false"
"c5883437-0211-4158-9c24-4141d899f409","56c1e273-942f-406c-a5c5-56232fd80a74","149141.37","UPI","2025-06-25 22:19:25.992444","Nagpur","DEVICE-K3","REVERSED","true","false"
"c5bfa991-fef1-4dd6-a513-928c0d144bbc","bf91c46f-4952-4aa8-8995-b8f7fd192611","80385.65","CARD","2025-06-25 22:06:46.782268","Kashmir","DEVICE-D5","PENDING","false","false"
"c5f75e38-be6d-49ec-85fc-da597f71017a","959dc24b-0468-4851-a410-49ffae0f50b9","51567.58","NEFT","2025-06-25 22:01:29.546877","Lucknow","DEVICE-H8","PENDING","false","false"
"c623d19d-fed7-4e9c-ad03-94157af8214e","7aa5f06a-27ec-489f-97ff-63856605f2e8","1.00","CARD","2025-06-25 22:13:07.633947","Chennai","DEVICE-8890","PENDING","false","false"
"c638b777-8825-441a-92a2-3e81d5a21843","55d2d6c8-c75c-465d-90d1-7683ecbcc990","92673.68","NEFT","2025-06-25 22:05:56.585544","Rourkela","DEVICE-AD6","FAILED","false","false"
"c64f4971-b051-4963-8ae1-2f20f2d08bdc","c60ed865-8c15-4e0e-ac73-97716f73106b","10022.51","UPI","2025-06-25 22:09:06.663631","Noida","DEVICE-T6","COMPLETED","false","false"
"c66f7bd2-dbc9-4a17-b528-522e53a3f9fe","959dc24b-0468-4851-a410-49ffae0f50b9","63908.03","UPI","2025-06-25 22:01:06.423043","Ahmedabad","DEVICE-F4","PENDING","false","false"
"c67edbcb-d684-4096-9bd4-cab866ce68ed","3ebe3777-a821-4e6d-bc14-4c569da01cfb","304186.29","IMPS","2025-06-25 21:15:13.359269","Pune","DEVICE-F7","REVERSED","false","false"
"c687f65c-e315-44f9-9284-2edae990b7b6","56c1e273-942f-406c-a5c5-56232fd80a74","142043.21","NEFT","2025-06-25 22:20:26.335313","Hyderabad","DEVICE-F4","COMPLETED","false","false"
"c698a28c-b936-4306-89ca-a82ae5e2fa07","55b3788e-022e-4bee-a41e-24d91e0d886e","1.00","CARD","2025-06-25 21:34:07.928574","Kolkata","DEVICE-A2","REVERSED","false","false"
"c69daf02-1629-428b-9b36-b53ea2d08fe3","f7917984-1f05-4bfb-b0c5-df151b7cc334","81082.56","UPI","2025-06-25 21:30:15.698666","Noida","DEVICE-G6","COMPLETED","false","false"
"c6a7c497-4276-4494-8649-2c158b3622ec","5aa91a14-9a5d-48cc-80db-47b7c61c5bce","1.00","NEFT","2025-06-25 21:26:28.292772","Hyderabad","DEVICE-G6","COMPLETED","false","false"
"c6aee592-93d2-4fae-8b65-ebcf7f1176dc","02b6cf43-71f2-49d3-a693-aba0cb5e460b","1.00","IMPS","2025-06-25 21:37:19.248984","Kochi","DEVICE-AD6","PENDING","false","false"
"c6e6b6f4-81a4-43a7-a08a-9296902ecd34","56c1e273-942f-406c-a5c5-56232fd80a74","1.00","NEFT","2025-06-25 22:18:45.748136","Rourkela","DEVICE-G6","PENDING","false","false"
"c6f04d28-82ea-4f76-ba90-a2da6f714aab","5171f019-6587-4d05-9e5e-774ea5976141","857828.23","IMPS","2025-06-25 22:11:53.880101","Lucknow","DEVICE-W2","FAILED","true","false"
"c6f1c86b-9e1b-40a4-83df-0c5ae6a01ec1","d8472fbd-bc94-4c87-ba12-1900fc15a1b7","134433.69","IMPS","2025-06-25 21:59:14.851392","Hyderabad","DEVICE-D5","REVERSED","false","false"
"c719c083-ca2e-45c7-bd34-b3f7836e6ce2","ef1b74d5-a9e3-47e2-b13d-150b01058f2a","165146.13","IMPS","2025-06-25 22:02:19.387579","Ahmedabad","DEVICE-W2","COMPLETED","false","false"
"c71dd8f8-b3a8-47df-bfcc-ef97021ee295","68366fe7-0e66-4925-a66d-5a0b9f0b545d","4224.66","NEFT","2025-06-25 21:20:45.519418","Jaipur","DEVICE-D2","COMPLETED","true","false"
"c72adf65-a954-46fe-bfae-7ef5a3e0fae0","55d2d6c8-c75c-465d-90d1-7683ecbcc990","269133.97","IMPS","2025-06-25 22:05:35.849293","Chandigarh","DEVICE-W2","PENDING","false","false"
"c730aacd-c801-45a0-bb35-3032d1cd9a56","1d3b6528-171a-4cbc-a36e-6124b2dc3733","1.00","IMPS","2025-06-25 21:18:34.187744","Lucknow","DEVICE-D5","PENDING","false","true"
"c76a53f2-66e7-4315-9118-1cbbb8e06819","959dc24b-0468-4851-a410-49ffae0f50b9","201195.15","IMPS","2025-06-25 22:01:44.900834","Hyderabad","DEVICE-F7","PENDING","false","false"
"c77461db-a01d-4b4d-a312-d81ddfd315f8","cf69f4d2-5ed2-4f47-add7-36d6259d0103","263681.08","UPI","2025-06-25 22:16:34.296039","Jammu","DEVICE-Z1","COMPLETED","false","false"
"c799d3c9-4d97-4317-8e06-44d919a86120","2ccb9870-2e47-4fea-a3b6-6ab3323de88e","26221.68","UPI","2025-06-25 21:36:18.6267","Bangalore","DEVICE-T6","REVERSED","false","true"
"c7b9b9e8-4e77-49c5-b61a-022d3e9dd469","56c1e273-942f-406c-a5c5-56232fd80a74","89710.10","IMPS","2025-06-25 22:18:51.296709","Kochi","DEVICE-G6","COMPLETED","false","false"
"c7d3c87b-beec-426e-9634-f924c73957a1","c9b82ba5-4d11-4367-a6e5-365a0788a8e7","1.00","NEFT","2025-06-25 21:27:41.003974","Varanasi","DEVICE-T6","PENDING","false","false"
"c7dbf662-5e13-4b61-bdd7-93c1eb4ecb2c","7aa5f06a-27ec-489f-97ff-63856605f2e8","103307.58","UPI","2025-06-25 22:13:15.547573","Bhubaneshwar","DEVICE-F7","REVERSED","false","false"
"c7dd91c5-3805-4e2b-8250-499da8947f61","862f4b98-a6c7-4bff-aa95-6cdf3fb9e71b","55481.88","NEFT","2025-06-25 21:20:20.983386","Bangalore","DEVICE-8810","COMPLETED","false","false"
"c7e47004-2296-4af3-97a0-f163f4f082d2","3aa69424-0108-4620-8c1e-5a147a78bc8d","853770.77","UPI","2025-06-25 22:10:47.348603","Bhopal","DEVICE-A2","REVERSED","true","true"
"c8098bd5-0325-4c0a-8f4f-9e3c3c1d61a2","be08fcb1-2e09-4f70-820b-4be5e159a5d2","30675.07","NEFT","2025-06-25 21:23:41.471704","Varanasi","DEVICE-A2","REVERSED","false","false"
"c8383207-00aa-4dc3-99f0-a07e1b9878e2","3fae33ad-4764-4983-a15e-9a1f8d2f7bfc","294642.93","CARD","2025-06-25 21:16:07.883448","Amritsar","DEVICE-Z1","FAILED","false","false"
"c85b328c-8481-400c-b932-291427c1783a","44a0b8bb-b0f7-4de2-b3bb-883ecba718c2","1.00","IMPS","2025-06-25 21:32:48.797214","Bhopal","DEVICE-F4","COMPLETED","false","false"
"c868b93e-6d93-42ac-8be1-07e52839131a","959dc24b-0468-4851-a410-49ffae0f50b9","1.00","UPI","2025-06-25 22:01:38.366703","Pune","DEVICE-A2","REVERSED","false","false"
"c8742bb9-85ce-4060-aab3-34f76ffaede8","1d3b6528-171a-4cbc-a36e-6124b2dc3733","21029.21","CARD","2025-06-25 21:09:00.353604","Ahmedabad","DEVICE-8890","COMPLETED","false","false"
"c8aadbdd-5bd2-4166-a7a9-f19d5f730d43","2fb31374-f086-4811-b8fb-43391bed0b63","1.00","IMPS","2025-06-25 22:09:56.016699","Delhi","DEVICE-8810","REVERSED","false","false"
"c8aae052-c073-4b51-997a-72ba70614103","397ab967-986e-467d-82b9-2c030fe29cb9","114435.53","CARD","2025-06-25 21:28:53.130595","Kolkata","DEVICE-AD6","COMPLETED","false","false"
"c8b86c4e-499e-4c49-a158-95705179ad33","b53d4dd1-cd0d-4b1c-8085-43680c78ba44","1.00","CARD","2025-06-25 21:22:45.194824","Varanasi","DEVICE-D5","COMPLETED","false","false"
"c8c7380a-76c2-4903-90bd-ea8f4d9b1c38","7aa5f06a-27ec-489f-97ff-63856605f2e8","178491.02","NEFT","2025-06-25 22:13:59.03724","Jaipur","DEVICE-D2","FAILED","false","true"
"c8f1458f-cc53-4d29-92a0-9b5e56e7243a","d6e6895b-9da7-44de-a7d1-f019f0eeb0de","198741.20","NEFT","2025-06-25 21:08:48.024938","Patna","DEVICE-G6","COMPLETED","false","false"
"c90f28b7-666a-4d8c-8ff7-9e9737fd756a","2fb31374-f086-4811-b8fb-43391bed0b63","61911.86","IMPS","2025-06-25 22:09:18.27967","Kashmir","DEVICE-8890","PENDING","false","false"
"c90fe91d-d9c6-45b0-946f-9a0484bfef97","397ab967-986e-467d-82b9-2c030fe29cb9","19049.43","IMPS","2025-06-25 21:28:31.005153","Patna","DEVICE-8810","PENDING","true","true"
"c9240d2e-dd88-44a7-9667-dba4bd7c3ef0","c60ed865-8c15-4e0e-ac73-97716f73106b","199416.91","UPI","2025-06-25 22:08:16.237235","Jammu","DEVICE-H1","REVERSED","false","false"
"c946e043-6726-4af4-8acc-c6f459896098","c60ed865-8c15-4e0e-ac73-97716f73106b","4034.19","NEFT","2025-06-25 22:09:03.161725","Pune","DEVICE-Z1","REVERSED","false","false"
"c961878c-ad47-4ebe-a38e-4c78a5ed1f6a","397ab967-986e-467d-82b9-2c030fe29cb9","1.00","CARD","2025-06-25 21:29:07.39376","Assam","DEVICE-F4","REVERSED","false","false"
"c96db2d2-e37f-4c7f-9c49-c1483c3a5f7e","fbe316ef-b207-4f47-8874-df1b10c96f6c","1.00","CARD","2025-06-25 22:04:08.08248","Chennai","DEVICE-8810","COMPLETED","false","false"
"c97967b2-abcb-45d5-b533-227cde587f4f","68720cb6-0af5-481e-a87e-5704e77b4f59","136167.77","IMPS","2025-06-25 21:57:22.545202","Assam","DEVICE-W2","COMPLETED","false","false"
"c983fcfe-1596-4e35-b6a5-7be21f5f9942","7963a1e8-ef97-4e63-b07f-c290a2c94569","41994.42","UPI","2025-06-25 21:09:10.434224","Ahmedabad","DEVICE-K3","COMPLETED","false","false"
"c9c26aac-4f07-4f62-942b-51e081011cbc","959dc24b-0468-4851-a410-49ffae0f50b9","25907.13","UPI","2025-06-25 22:01:10.551462","Jaipur","DEVICE-AD6","REVERSED","false","false"
"c9c56153-a92a-4e1e-9574-9b1da758c45b","55d2d6c8-c75c-465d-90d1-7683ecbcc990","99768.71","UPI","2025-06-25 22:05:17.071206","Bhubaneshwar","DEVICE-AD6","COMPLETED","false","false"
"c9c8f3a6-7a45-4eb2-b7a3-1bbf44ada555","3aa69424-0108-4620-8c1e-5a147a78bc8d","17841.05","NEFT","2025-06-25 22:10:36.405895","Jammu","DEVICE-D2","FAILED","false","true"
"c9cae338-9667-4338-ab82-0abd61469e1d","ef1b74d5-a9e3-47e2-b13d-150b01058f2a","126867.36","UPI","2025-06-25 22:02:29.540277","Jaipur","DEVICE-Z1","FAILED","false","false"
"c9dbf036-a4e3-47ed-8cc7-84b8f037353b","2fb31374-f086-4811-b8fb-43391bed0b63","155199.39","CARD","2025-06-25 22:09:09.065279","Kolkata","DEVICE-A2","REVERSED","false","false"
"c9dcd9da-754a-4976-acbc-4f71cede64ba","2fb31374-f086-4811-b8fb-43391bed0b63","39621.55","CARD","2025-06-25 22:09:25.521859","Kashmir","DEVICE-A2","FAILED","false","false"
"c9e891c9-0a28-47cd-98a8-592a075ed2e7","bf91c46f-4952-4aa8-8995-b8f7fd192611","69332.36","UPI","2025-06-25 22:07:01.051994","Delhi","DEVICE-Z1","COMPLETED","false","false"
"ca04d1cb-4ba7-4cea-8bd0-9a8bb72f8a18","3ebe3777-a821-4e6d-bc14-4c569da01cfb","1.00","CARD","2025-06-25 21:14:54.346371","Hyderabad","DEVICE-F4","REVERSED","false","false"
"ca0bd0b7-f22f-48ce-bee0-d1bbcd1881f5","5aa91a14-9a5d-48cc-80db-47b7c61c5bce","935731.63","IMPS","2025-06-25 21:26:16.012766","Nagpur","DEVICE-A2","REVERSED","true","true"
"ca0f732b-2726-4f4c-9598-a04517f26c33","0829884c-3af8-43ee-a887-bfe9f883f11c","108549.46","UPI","2025-06-25 22:26:19.714943","Delhi","DEVICE-Z1","COMPLETED","false","false"
"ca257bf7-0183-473a-aea7-6a4304134915","04308fb6-9610-49eb-9c19-a49f70204484","47624.56","NEFT","2025-06-25 21:58:42.019517","Hyderabad","DEVICE-D2","PENDING","false","false"
"ca2ef58e-4603-428a-a377-c363d8b246b4","8e13d4dc-a867-4b09-a5f8-d802bae4d668","1.00","CARD","2025-06-25 21:38:28.707757","Jammu","DEVICE-F4","FAILED","false","true"
"ca30b7ee-bf88-4470-9272-54ce95de2bf3","56c1e273-942f-406c-a5c5-56232fd80a74","153777.78","CARD","2025-06-25 22:20:36.880966","Bangalore","DEVICE-K3","REVERSED","false","false"
"ca3eca22-1d53-4107-857d-94846a676a57","f7917984-1f05-4bfb-b0c5-df151b7cc334","1024871.17","NEFT","2025-06-25 21:30:42.365972","Bhubaneshwar","DEVICE-D5","COMPLETED","true","true"
"ca458d74-f832-447b-b642-3caf29e6471d","b53d4dd1-cd0d-4b1c-8085-43680c78ba44","1.00","UPI","2025-06-25 21:22:59.90229","Patna","DEVICE-H8","REVERSED","false","false"
"ca520035-6780-4a27-925c-bcc598c758a5","f840925e-a2bf-43f5-b165-76b2cf47f7f5","19459.14","IMPS","2025-06-25 22:03:53.138415","Chennai","DEVICE-H1","REVERSED","false","false"
"ca5dc187-8280-482d-9c8c-027d57a20c0f","fbe316ef-b207-4f47-8874-df1b10c96f6c","83304.73","NEFT","2025-06-25 22:04:34.088169","Amritsar","DEVICE-AD6","REVERSED","false","false"
"ca737713-7406-4afd-8b4c-c23b936c97b8","5171f019-6587-4d05-9e5e-774ea5976141","109680.01","CARD","2025-06-25 22:12:04.437581","Delhi","DEVICE-G6","REVERSED","false","false"
"ca755a8c-675d-4914-abe5-521c9b56370f","02b6cf43-71f2-49d3-a693-aba0cb5e460b","97756.95","NEFT","2025-06-25 21:37:35.301691","Rourkela","DEVICE-K3","FAILED","false","false"
"ca7f01b6-b051-4676-a32c-92bb53efba3a","c9b82ba5-4d11-4367-a6e5-365a0788a8e7","1.00","NEFT","2025-06-25 21:28:07.015881","Jammu","DEVICE-H1","PENDING","false","false"
"ca874440-a46d-41f9-b092-53d470a71a7c","04308fb6-9610-49eb-9c19-a49f70204484","516638.06","IMPS","2025-06-25 21:58:52.302845","Amritsar","DEVICE-D2","REVERSED","false","false"
"ca8e3d5a-94f3-4865-b592-0a5a64607708","f840925e-a2bf-43f5-b165-76b2cf47f7f5","82548.39","CARD","2025-06-25 22:03:28.271229","Nagpur","DEVICE-D5","COMPLETED","false","false"
"ca8f6e47-88d1-48a9-8704-a7768f1612fa","68720cb6-0af5-481e-a87e-5704e77b4f59","263604.79","IMPS","2025-06-25 21:56:59.532253","Surat","DEVICE-D5","FAILED","false","false"
"cab45e66-1cb9-425d-b1f9-b515607d5bc0","7aa5f06a-27ec-489f-97ff-63856605f2e8","1.00","CARD","2025-06-25 22:12:40.213994","Hyderabad","DEVICE-W2","PENDING","false","false"
"cab73338-040f-416a-8be7-3fa3b98c5ef4","d6e6895b-9da7-44de-a7d1-f019f0eeb0de","33641.30","IMPS","2025-06-25 21:31:55.305194","Patna","DEVICE-K3","FAILED","false","false"
"cace99e7-511d-47a6-817c-0e2c5047b792","d8472fbd-bc94-4c87-ba12-1900fc15a1b7","1.00","CARD","2025-06-25 22:00:02.865027","Mumbai","DEVICE-AD6","PENDING","false","false"
"cad61c34-ac72-4dd6-abfa-34cbbb7b15b5","04308fb6-9610-49eb-9c19-a49f70204484","60877.53","UPI","2025-06-25 21:58:14.618609","Patna","DEVICE-F7","PENDING","false","false"
"cae5c80d-4d80-4f24-820a-028031f1211e","bf91c46f-4952-4aa8-8995-b8f7fd192611","6214.16","CARD","2025-06-25 22:07:39.554233","Kochi","DEVICE-A2","COMPLETED","false","false"
"caf4bc9f-8971-4136-b8c4-01a70227ab62","3fae33ad-4764-4983-a15e-9a1f8d2f7bfc","137041.23","CARD","2025-06-25 21:15:51.36572","Kochi","DEVICE-AD6","FAILED","false","false"
"cafeb81d-b4a8-4aca-b723-c437abae9084","d6e6895b-9da7-44de-a7d1-f019f0eeb0de","71210.79","UPI","2025-06-25 21:31:38.279567","Chennai","DEVICE-8890","FAILED","false","false"
"cb1ee9fa-607b-4252-a84a-e190b3071561","3fae33ad-4764-4983-a15e-9a1f8d2f7bfc","1.00","NEFT","2025-06-25 21:16:10.189102","Kochi","DEVICE-F4","PENDING","false","false"
"cb262d1b-be3a-4c68-bf3e-adcd1579e45c","c60ed865-8c15-4e0e-ac73-97716f73106b","506960.19","NEFT","2025-06-25 22:08:32.359118","Jaipur","DEVICE-W2","COMPLETED","true","false"
"cb30ebd8-df26-40e0-bfff-84ed26c5478b","dc7001bc-3e57-428c-87c5-c6da669ac6cb","1.00","CARD","2025-06-25 21:25:06.177957","Nagpur","DEVICE-H8","COMPLETED","false","false"
"cb389e4a-0b8e-45e0-94d5-93130c7a0083","2ccb9870-2e47-4fea-a3b6-6ab3323de88e","1.00","IMPS","2025-06-25 21:36:44.286781","Ahmedabad","DEVICE-F4","COMPLETED","false","false"
"cb41894a-70c8-49b4-a769-7368c2ffd594","7963a1e8-ef97-4e63-b07f-c290a2c94569","176301.02","CARD","2025-06-25 21:41:02.771762","Patna","DEVICE-8890","PENDING","false","false"
"cb4a558e-5cc0-4fa4-ae29-297f31d7f14f","b53d4dd1-cd0d-4b1c-8085-43680c78ba44","1.00","NEFT","2025-06-25 21:22:27.501446","Bhubaneshwar","DEVICE-AD6","COMPLETED","false","false"
"cb572255-a19f-46ca-9f09-42935838c17c","5171f019-6587-4d05-9e5e-774ea5976141","78325.96","UPI","2025-06-25 22:12:01.310068","Mumbai","DEVICE-A2","COMPLETED","false","false"
"cb5c7b83-9702-405b-a1b2-9406f45cf5b3","862f4b98-a6c7-4bff-aa95-6cdf3fb9e71b","92071.41","CARD","2025-06-25 21:19:56.242606","Noida","DEVICE-K3","REVERSED","false","true"
"cb7c155d-5e50-4c74-956a-e8e14389d903","0829884c-3af8-43ee-a887-bfe9f883f11c","190561.73","NEFT","2025-06-25 22:24:23.354406","Amritsar","DEVICE-G6","COMPLETED","false","false"
"cb82a29f-8108-4a51-b2f0-d1acd3f99b66","68720cb6-0af5-481e-a87e-5704e77b4f59","309043.58","NEFT","2025-06-25 21:57:03.042288","Jammu","DEVICE-H8","FAILED","false","false"
"cb8640c8-cf39-4d27-9cfb-e4f2d4dbc83a","862f4b98-a6c7-4bff-aa95-6cdf3fb9e71b","40485.58","IMPS","2025-06-25 21:19:25.283568","Ahmedabad","DEVICE-8890","FAILED","false","false"
"cb89b9df-2c74-47f9-8844-d23e8c381904","d8472fbd-bc94-4c87-ba12-1900fc15a1b7","145284.29","IMPS","2025-06-25 22:00:03.619799","Noida","DEVICE-8810","FAILED","false","false"
"cb8f9bee-ef32-4c91-abf8-41e8e42af55f","02b6cf43-71f2-49d3-a693-aba0cb5e460b","60177.09","CARD","2025-06-25 21:37:17.85466","Lucknow","DEVICE-H8","FAILED","false","false"
